Planning_area,EWR,Objectives
Macquarie-Castlereagh,OB/WM_P,"NF1,NF3,NF7,NV2,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2"
Macquarie-Castlereagh,OB/WM_S,"NF1,NF3,NF7,NV2,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2"
Macquarie-Castlereagh,OB/WL,"NF1,NF3,NF7,NV2,NV4a,NV4b,NV4c,NV4d,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2"
Macquarie-Castlereagh,OB/WL_P,"NF1,NF3,NF7,NV2,NV4a,NV4b,NV4c,NV4d,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2"
Macquarie-Castlereagh,OB/WL_S,"NF1,NF3,NF7,NV2,NV4a,NV4b,NV4c,NV4d,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2"
Intersecting_Streams,CF1_a,"NF1,EF1,EF2,EF4"
Intersecting_Streams,CF1_b,"NF1,EF1,EF2,EF4"
Intersecting_Streams,VF_a,"NF1,EF1,EF2"
Intersecting_Streams,VF_b,"NF1,EF1,EF2"
Intersecting_Streams,SF1,"NF1,NF2,NF3,NF4,NF5,NF6,NV1,WB5,EF1,EF2,EF3a,EF3b,EF4,EF5"
Intersecting_Streams,SF1_P,"NF1,NF2,NF3,NF4,NF5,NF6,NV1,WB5,EF1,EF2,EF3a,EF3b,EF4,EF5"
Intersecting_Streams,SF1_S,"NF1,NF2,NF3,NF4,NF5,NF6,NV1,WB5,EF1,EF2,EF3a,EF3b,EF4,EF5"
Intersecting_Streams,SF2,"NF1,NF2,NF5,NF6,NV1,EF1,EF2,EF3,EF4,EF5"
Intersecting_Streams,SF3,"EF3,EF7"
Intersecting_Streams,LF1,"NF1,NF2,NF3,NF4,NF5,NF6,NV1,NV3,EF1,EF2,EF3,EF4,EF5,EF6,EF7"
Intersecting_Streams,LF2,"NF1,NF4,NF6,NV1,NV3,EF1,EF2,EF3,EF4,EF5,EF6,EF7"
Intersecting_Streams,LF3,NV3
Intersecting_Streams,WL1,"NF1,NV2,NV3,WB5,EF3a,EF4,EF6"
Intersecting_Streams,WL2,"NF1,NF3,NV2,NV3,WB1,WB2,WB5,EF3a,EF4,EF6"
Intersecting_Streams,WL3,"NF1,NF3,NF7,NV2,NV4,WB1,WB2,WB3,WB4,WB5,EF3a,EF4,EF6"
Intersecting_Streams,WL4,"NF1,NF3,NF7,NV1,NV2,NV4b,NV4e,WB1,WN2,WB3,WB4,WB5,EF3a,EF4,EF6"
Intersecting_Streams,OB1,"NF1,NV1,NV2,NV3,WB5,EF3,EF4,EF6,EF7"
Intersecting_Streams,OB2,"NF1,NF3,NV1,NV2,NV3,WB1,WB2,WB5,EF3,EF4,EF6,EF7"
Intersecting_Streams,OB3,"NF1,NF3,NF7,NV1,NV2,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF3,EF4,EF6,EF7"
Intersecting_Streams,OB4,"NF1,NF3,NF7,NV1,NV2,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF3,EF4,EF6,EF7"
Namoi,CF1_a,"NF1,EF1,EF2,NV1"
Namoi,CF1_b,"NF1,EF1,EF2,NV1"
Namoi,CF1_c,"NF1,EF1,EF2,NV1"
Namoi,VF1_a,"NF1,EF1,EF2"
Namoi,VF1_b,"NF1,EF1,EF2"
Namoi,BF1_a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,WB1,EF1,EF2,EF3a"
Namoi,BF1_b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,WB1,EF1,EF2,EF3a"
Namoi,BF2_a,"NF1,NF2,NF5,NF6,NF8,NF9,NV1,WB1,EF1"
Namoi,BF2_b,"NF1,NF2,NF5,NF6,NF8,NF9,NV1,WB1,EF1"
Namoi,SF1_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF8,NF9,NV1,WB1,EF1,EF2,EF3a,EF5"
Namoi,SF1_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF8,NF9,NV1,WB1,EF1,EF2,EF3a,EF5"
Namoi,SF2,"NF1,NF2,NF5,NF6,NF8,NV1,NV2,WB1,EF1,EF2,EF3a,EF5"
Namoi,LF1_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,NV2,NV3,NV4a,NV4b,NV4e,NV4f,WB1,WB2,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,LF1_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,NV2,NV3,NV4a,NV4b,NV4e,NV4f,WB1,WB2,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,LF2,"NF1,NF4,NF6,NF9,NV4a,NV4f,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,LF3_P,"NF1,NV1,NV2,NV3,NV4a,NV4b,NV4e,NV4f,WB1,WB2,WB5,EF1,EF2,EF3b,EF7"
Namoi,LF3_S,"NF1,NV1,NV2,NV3,NV4a,NV4b,NV4e,NV4f,WB1,WB2,WB5,EF1,EF2,EF3b,EF7"
Namoi,AC1,"NF1,NF3,NV1,NV2,NV3,NV4a,NV4b,WB1,WB2,WB5,EF1,EF2,EF3a,EF4,EF5,EF6"
Namoi,AC1_P,"NF1,NF3,NV1,NV2,NV3,NV4a,NV4b,WB1,WB2,WB5,EF1,EF2,EF3a,EF4,EF5,EF6"
Namoi,AC1_S,"NF1,NF3,NV1,NV2,NV3,NV4a,NV4b,WB1,WB2,WB5,EF1,EF2,EF3a,EF4,EF5,EF6"
Namoi,AC2,"NF3,NV1,NV2,NV3,NV4a,NV4b,WB1,WB2,WB5,EF1,EF2,EF3a,EF4,EF5,EF6"
Namoi,BK1,"NF3,NV2,NV4a,NV4b,NV4c,NV4f,WB1,WB2,WB5,EF1,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,BK2_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV2,NV4a,NV4f,WB1,WB2,WB5,EF1,EF2,EF3,EF5,EF6,EF7"
Namoi,BK2_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV2,NV4a,NV4f,WB1,WB2,WB5,EF1,EF2,EF3,EF5,EF6,EF7"
Namoi,OB1,"NF3,NV3,NV4a,NV4b,NV4c,NV4d,NV4e,WB1,WB2,WB5,EF1,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,OB2,"NF1,NF3,NV4a,NV4b,NV4c,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,OB2_P,"NF1,NF3,NV4a,NV4b,NV4c,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,OB2_S,"NF1,NF3,NV4a,NV4b,NV4c,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,OB3_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF8,NF9,NV2,NV3,NV4a,NV4b,NV4d,WB1,WB2,WB5,EF2,EF3,EF5,EF7"
Namoi,OB3_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF8,NF9,NV2,NV3,NV4a,NV4b,NV4d,WB1,WB2,WB5,EF2,EF3,EF5,EF7"
Namoi,OB4,"NF3,NV2,NV3,NV4a,NV4b,NV4c,NV4d,NV4e,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,OB4_P,"NF3,NV2,NV3,NV4a,NV4b,NV4c,NV4d,NV4e,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,OB4_S,"NF3,NV2,NV3,NV4a,NV4b,NV4c,NV4d,NV4e,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7"
Namoi,OB5,"NV4c,NV4e,EF2,EF3,EF4,EF5,EF6,EF7"
Murrumbidgee,CF1,"NF1,EF1,EF2"
Murrumbidgee,CF1_a,"NF1,EF1,EF2"
Murrumbidgee,CF1_b,"NF1,EF1,EF2"
Murrumbidgee,CF1_c,"NF1,EF1,EF2"
Murrumbidgee,CF1_d,"NF1,EF1,EF2"
Murrumbidgee,VF1_a,"NF1,EF1,EF2"
Murrumbidgee,VF1_b,"NF1,EF1,EF2"
Murrumbidgee,BF1_a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,NV1,EF1,EF2,EF3"
Murrumbidgee,BF1_b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,NV1,EF1,EF2,EF3"
Murrumbidgee,DSF1,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,EF1,EF2"
Murrumbidgee,NestS1_mc,"NF5,NF6,NF8,NV1,NV3"
Murrumbidgee,NestS1_tcmc,"NF5,NF6,NF8,NV1,NV3"
Murrumbidgee,NestS1,"NF5,NF6,NF8,NV1,NV3"
Murrumbidgee,SF1_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,NV1,EF1,EF2,EF3,EF4,EF5"
Murrumbidgee,SF1_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,NV1,EF1,EF2,EF3,EF4,EF5"
Murrumbidgee,SF2,"NF1,NF2,NF5,NF6,NF8,NV1,EF1,EF2,EF3,EF4,EF5"
Murrumbidgee,SF3,"NF1,NF5,NF8,EF2,EF3,EF4,EF5"
Murrumbidgee,LF1_P,"NF1,NF2,NF4,NF5,NF6,NF8,NF9,NF10,NV1,NV3,EF2,EF3,EF4,EF5,EF6,EF7"
Murrumbidgee,LF1_S,"NF1,NF2,NF4,NF5,NF6,NF8,NF9,NF10,NV1,NV3,EF2,EF3,EF4,EF5,EF6,EF7"
Murrumbidgee,LF2,"NF1,NF4,NF6,NF9,NV1,EF2,EF3,EF4,EF5,EF6,EF7"
Murrumbidgee,LF3,"NF1,NF5,NF8,EF2,EF3,EF4,EF5"
Murrumbidgee,W-LF4_P,"NF1,NF3,NF7,NV1,NV2,WB1,WB2,WB5,EF1,OS1"
Murrumbidgee,W-LF4_S,"NF1,NF3,NF7,NV1,NV2,WB1,WB2,WB5,EF1,OS1"
Murrumbidgee,W-LF5,"NF1,NF3,NF7,NV1,NV2,NV3,NV4,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1"
Murrumbidgee,W-LF6_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,NV1,NV2,NV3,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1"
Murrumbidgee,W-LF6_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,NV1,NV2,NV3,WB1,WB2,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1"
Murrumbidgee,W-LF7,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NV2,NV3,NV4,WB1,WB2,WB3,WB5,EF1,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,W-LF7_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NV2,NV3,NV4,WB1,WB2,WB3,WB5,EF1,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,W-LF7_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NV2,NV3,NV4,WB1,WB2,WB3,WB5,EF1,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,W-LF8,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF9,NF10,NV1,NV2,NV3,WB1,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1"
Murrumbidgee,OB-S1,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF9,NF10,NV2,NV3,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-S2,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF9,NF10,NV2,NV3,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-S2_a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF9,NF10,NV2,NV3,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-S2_b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF9,NF10,NV2,NV3,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-S2_P,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF9,NF10,NV2,NV3,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-S2_S,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF9,NF10,NV2,NV3,NV4a,NV4b,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L1,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L1_a,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L1_b,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L1_P,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L1_S,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L2,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L2_P,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L2_S,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L2_P_a,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L2_P_b,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L2_S_a,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murrumbidgee,OB-L2_S_b,"NF1,NF3,NF7,NF10,NV2,NV3,NV4a,NV4b,NV4c,NV4e,WB1,WB2,WB3,WB4,WB5,EF2,EF3,EF4,EF5,EF6,EF7,OS1,OS2,OS3"
Murray Lower Darling,CF,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,EF1,EF2"
Murray Lower Darling,CF_a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,EF1,EF2"
Murray Lower Darling,CF_b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,EF1,EF2"
Murray Lower Darling,CF_c,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,EF1,EF2"
Murray Lower Darling,ALT_CTF,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,EF1,EF2"
Murray Lower Darling,VF,"NF1,EF1,EF2"
Murray Lower Darling,BF1,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,NV2,WB5,EF1,EF2,EF3,EF7"
Murray Lower Darling,BF1a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,NV2,WB5,EF1,EF2,EF3,EF7"
Murray Lower Darling,BF1b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,NV2,WB5,EF1,EF2,EF3,EF7"
Murray Lower Darling,BF1_a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,NV2,WB5,EF1,EF2,EF3,EF7"
Murray Lower Darling,BF1_b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,NV2,WB5,EF1,EF2,EF3,EF7"
Murray Lower Darling,BF2,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,EF1,EF2,EF3,EF4,EF5,EF7"
Murray Lower Darling,BF2a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,EF1,EF2,EF3,EF4,EF5,EF7"
Murray Lower Darling,BF2_a,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,EF1,EF2,EF3,EF4,EF5,EF7"
Murray Lower Darling,BF2b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,EF1,EF2,EF3,EF4,EF5,EF7"
Murray Lower Darling,BF2_b,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,EF1,EF2,EF3,EF4,EF5,EF7"
Murray Lower Darling,BF2c,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NV1,EF1,EF2,EF3,EF4,EF5,EF7"
Murray Lower Darling,BF3,"NV1,EF2"
Murray Lower Darling,BF3_P,"NV1,EF2"
Murray Lower Darling,BF3_S,"NV1,EF2"
Murray Lower Darling,NestS1,"NF5,NF6"
Murray Lower Darling,NestS1a,"NF5,NF6"
Murray Lower Darling,NestS1b,"NF5,NF6"
Murray Lower Darling,SF1,"NF1,NF2,NF3,NF4,NF5,NF6,NF7,NF8,NF9,NF10,NV1,NV2,EF1,EF2,EF3,EF4,EF5,EF6,EF7"
